run,algorithm,reward,exploration,environment,states,t_explore_sec,t_learn_sec,iterations_or_updates,status,exit_code,log_file
1,VALUE_ITERATION,ONCEANDFORALL,PREPROCESS,Taxi-driver,44,0.032974071,1.245573873,14,SUCCESS,0,experiments/20260708_095510/logs/Taxi-driver/VALUE_ITERATION/ONCEANDFORALL/PREPROCESS/run_1.log
