Selected algorithm = PRIORITIZED_VALUE_ITERATION
Selected reward strategy = EMBEDDED
Selected environment = autoV2embedded
Load classical B Machine
Load success
Exploration strategy = PREPROCESS
Start exploration
.Model Checking complete. No error nodes found.Total states: 2831

End of exploration 2830 | Exploration time: 0.427969003 seconds
Update 11900 | last delta: 763.6915134499995
Update 12000 | last delta: 484.2756112499992
Update 12100 | last delta: 477.81860309999865
Update 12200 | last delta: 221.8060962162017
Update 12300 | last delta: 468.7787916899997
Update 12400 | last delta: 461.0303819100018
Update 12500 | last delta: 804.6810547699997
Update 12600 | last delta: 453.2819721299984
Update 12700 | last delta: 780.6522853349998
Update 12800 | last delta: 445.5335623500014
Update 12900 | last delta: 442.8216189270015
Update 13000 | last delta: 435.8480501249978
Update 13100 | last delta: 430.03674278999824
Update 13200 | last delta: 428.8744813229987
Update 13300 | last delta: 421.90091252099955
Update 13400 | last delta: 414.9273437190004
Update 13500 | last delta: 411.0918808779006
Update 13600 | last delta: 407.95377491699765
Update 13700 | last delta: 404.81566895610194
Update 13800 | last delta: 400.98020611500124
Update 13900 | last delta: 394.0066373130003
Update 14000 | last delta: 392.2632451124973
Update 14100 | last delta: 387.0330685109984
Update 14200 | last delta: 679.9229581950003
Update 14300 | last delta: 379.71082126889996
Update 14400 | last delta: 373.4346093471013
Update 14500 | last delta: 368.6980411913231
Update 14600 | last delta: 366.1123621049992
Update 14700 | last delta: 360.8821855035021
Update 14800 | last delta: 358.6855113308702
Update 14900 | last delta: 354.6059735816998
Update 15000 | last delta: 348.67844010000135
Update 15100 | last delta: 313.49678549390956
Update 15200 | last delta: 342.0535497381006
Update 15300 | last delta: 341.19112373439384
Update 15400 | last delta: 336.0911484123908
Update 15500 | last delta: 330.4425576827671
Update 15600 | last delta: 329.50112589449964
Update 15700 | last delta: 324.79396695315154
Update 15800 | last delta: 319.14537622353055
Update 15900 | last delta: 317.733228541123
Update 16000 | last delta: 313.49678549390956
Update 16100 | last delta: 550.7375961379512
Update 16200 | last delta: 307.5657652278078
Update 16300 | last delta: 302.482033571152
Update 16400 | last delta: 301.6438014561687
Update 16500 | last delta: 296.55101330505204
Update 16600 | last delta: 292.31457025783857
Update 16700 | last delta: 287.2308386011773
Update 16800 | last delta: 521.8450545559435
Update 16900 | last delta: 282.1471069445197
Update 17000 | last delta: 235.35946227545355
Update 17100 | last delta: 276.8091887050268
Update 17200 | last delta: 272.23383021403606
Update 17300 | last delta: 271.9796436312008
Update 17400 | last delta: 267.65847172303984
Update 17500 | last delta: 263.5484710667124
Update 17600 | last delta: 5.091855602479882
Update 17700 | last delta: 254.18658283290006
Update 17800 | last delta: 253.93239625006754
Update 17900 | last delta: 262.2619952243458
Update 18000 | last delta: 249.12826983452396
Update 18100 | last delta: 244.78167926808237
Update 18200 | last delta: 240.8926245507373
Update 18300 | last delta: 240.2063207770916
Update 18400 | last delta: 236.77480190885035
Update 18500 | last delta: 232.65697926695248
Update 18600 | last delta: 228.76792454960923
Update 18700 | last delta: 224.42133398316946
Update 18800 | last delta: 224.2154428510712
Update 18900 | last delta: 220.3035113412734
Update 19000 | last delta: 216.9466119657145
Update 19100 | last delta: 216.18568869938463
Update 19200 | last delta: 213.09732171796531
Update 19300 | last delta: 209.39128134025668
Update 19400 | last delta: 205.89113209464813
Update 19500 | last delta: 202.36684376104813
Update 19600 | last delta: 198.45846222603177
Update 19700 | last delta: 198.27316020714534
Update 19800 | last delta: 195.12302588609782
Update 19900 | last delta: 192.12683540763373
Update 20000 | last delta: 191.1889945185476
Update 20100 | last delta: 185.30201888518422
Update 20200 | last delta: 185.1167168662996
Update 20300 | last delta: 181.78128052636566
Update 20400 | last delta: 178.4458441864317
Update 20500 | last delta: 175.61072329748822
Update 20600 | last delta: 172.91415186687027
Update 20700 | last delta: 172.59448660674138
Update 20800 | last delta: 157.5993670618518
Update 20900 | last delta: 166.6050451796691
Update 21000 | last delta: 163.60315247373
Update 21100 | last delta: 160.60125976778727
Update 21200 | last delta: 157.5993670618518
Update 21300 | last delta: 155.62273668018315
Update 21400 | last delta: 19.997202625017962
Update 21500 | last delta: 150.0946352969986
Update 21600 | last delta: 149.94454066170147
Update 21700 | last delta: 147.24283722635664
Update 21800 | last delta: 143.94124822500544
Update 21900 | last delta: 141.55236390505888
Update 22000 | last delta: 237.4503569608096
Update 22100 | last delta: 161.6193561268874
Update 22200 | last delta: 139.53825694192756
Update 22300 | last delta: 137.38161968734494
Update 22400 | last delta: 135.08517176729765
Update 22500 | last delta: 132.5185535037217
Update 22600 | last delta: 75.87394120610134
Update 22700 | last delta: 128.5637213907039
Update 22800 | last delta: 236.38532126473
Update 22900 | last delta: 126.05441671094832
Update 23000 | last delta: 133.2477405081654
Update 23100 | last delta: 121.4550779359779
Update 23200 | last delta: 119.26669815334935
Update 23300 | last delta: 117.07831837071535
Update 23400 | last delta: 114.88993858809044
Update 23500 | last delta: 113.57176963824531
Update 23600 | last delta: 112.39002238210924
Update 23700 | last delta: 108.82687710505616
Update 23800 | last delta: 107.07757413582294
Update 23900 | last delta: 103.8601523389525
Update 24000 | last delta: 103.02550375698138
Update 24100 | last delta: 102.10407753586696
Update 24200 | last delta: 98.4770902183609
Update 24300 | last delta: 94.83343788027923
Update 24400 | last delta: 93.06085025635548
Update 24500 | last delta: 91.893669782281
Update 24600 | last delta: 88.62938119652426
Update 24700 | last delta: 86.67398654401268
Update 24800 | last delta: 83.45065804315664
Update 24900 | last delta: 82.70430280405344
Update 25000 | last delta: 79.76644307687093
Update 25100 | last delta: 77.99260230430991
Update 25200 | last delta: 74.64281455517266
Update 25300 | last delta: 14.766661098206896
Update 25400 | last delta: 70.82079749615605
Update 25500 | last delta: 67.1785330996554
Update 25600 | last delta: 66.99048527128434
Update 25700 | last delta: 63.32604059349478
Update 25800 | last delta: 60.4606797896904
Update 25900 | last delta: 60.066644154054984
Update 26000 | last delta: 56.99343653414462
Update 26100 | last delta: 56.05950546856002
Update 26200 | last delta: 54.414611810721
Update 26300 | last delta: 54.262293069739826
Update 26400 | last delta: 51.29409288073202
Update 26500 | last delta: 50.09451063400411
Update 26600 | last delta: 48.973150629648444
Update 26700 | last delta: 68.97045541326679
Update 26800 | last delta: 46.053851734675845
Update 26900 | last delta: 45.085059570603335
Update 27000 | last delta: 44.075835566682144
Update 27100 | last delta: 42.06283243713824
Update 27200 | last delta: 40.98082806371531
Update 27300 | last delta: 40.57655361354318
Update 27400 | last delta: 39.66825201001302
Update 27500 | last delta: 37.94558574994517
Update 27600 | last delta: 37.303619905086634
Update 27700 | last delta: 36.51889825218905
Update 27800 | last delta: 35.70142680901154
Update 27900 | last delta: 34.070894274079365
Update 28000 | last delta: 32.86700842697246
Update 28100 | last delta: 32.33049474645031
Update 28200 | last delta: 29.09200446370778
Update 28300 | last delta: 30.621430999097356
Update 28400 | last delta: 29.580307584274124
Update 28500 | last delta: 28.91815571529878
Update 28600 | last delta: 27.660271312486657
Update 28700 | last delta: 27.411550835566004
Update 28800 | last delta: 26.622276825845802
Update 28900 | last delta: 26.02634014376781
Update 29000 | last delta: 24.906793232465134
Update 29100 | last delta: 24.641276493165606
Update 29200 | last delta: 23.96004914326113
Update 29300 | last delta: 23.423706129389757
Update 29400 | last delta: 34.94852350405472
Update 29500 | last delta: 26.318623004643996
Update 29600 | last delta: 32.20428701923447
Update 29700 | last delta: 32.20428701923538
Update 29800 | last delta: 39.758379036092265
Update 29900 | last delta: 28.842898646935282
Update 30000 | last delta: 28.801997524676153
Update 30100 | last delta: 23.476925237022442
Update 30200 | last delta: 31.58004627810533
Update 30300 | last delta: 22.353913733226364
Update 30400 | last delta: 21.79962775075728
Update 30500 | last delta: 21.12923271332147
Update 30600 | last delta: 21.081335516451873
Update 30700 | last delta: 20.398982834984054
Update 30800 | last delta: 20.118522359902272
Update 30900 | last delta: 19.61966497568028
Update 31000 | last delta: 19.016309441989506
Update 31100 | last delta: 18.97320196480723
Update 31200 | last delta: 18.106670123914228
Update 31300 | last delta: 17.65769847811407
Update 31400 | last delta: 17.26764855334568
Update 31500 | last delta: 17.075881768325416
Update 31600 | last delta: 16.296003111523532
Update 31700 | last delta: 15.891928630303482
Update 31800 | last delta: 15.720188242893528
Update 31900 | last delta: 15.368293591493057
Update 32000 | last delta: 14.666402800372452
Update 32100 | last delta: 14.30273576727268
Update 32200 | last delta: 14.148169418604539
Update 32300 | last delta: 13.862889583208016
Update 32400 | last delta: 22.929359098718123
Update 32500 | last delta: 16.715502782964904
Update 32600 | last delta: 15.043952504669505
Update 32700 | last delta: 18.572780869959388
Update 32800 | last delta: 31.188421872074287
Update 32900 | last delta: 16.715502782964904
Update 33000 | last delta: 28.069579684866767
Update 33100 | last delta: 24.88561017664415
Update 33200 | last delta: 13.248172904666717
Update 33300 | last delta: 12.872462190544866
Update 33400 | last delta: 12.476600624888306
Update 33500 | last delta: 16.574806108117627
Update 33600 | last delta: 25.262621716380636
Update 33700 | last delta: 12.05364329560689
Update 33800 | last delta: 1.9892277345170442
Update 33900 | last delta: 11.228940562399657
Update 34000 | last delta: 10.691807641471314
Update 34100 | last delta: 10.106046506160055
Update 34200 | last delta: 9.622626877324365
Update 34300 | last delta: 9.176736414838729
Update 34400 | last delta: 8.883303514480303
Update 34500 | last delta: 8.35435255999164
Update 34600 | last delta: 7.994973163033592
Update 34700 | last delta: 7.565461949880046
Update 34800 | last delta: 7.367307902990433
Update 34900 | last delta: 7.565461949880046
Update 35000 | last delta: 6.630577112691753
Update 35100 | last delta: 6.128024179402928
Update 35200 | last delta: 5.828335435851386
Update 35300 | last delta: 5.515221761461362
Update 35400 | last delta: 4.9870555964948835
Update 35500 | last delta: 4.953405094449408
Update 35600 | last delta: 4.876893977036161
Update 35700 | last delta: 4.467329626782885
Update 35800 | last delta: 4.3291643533193565
Update 35900 | last delta: 4.065814532641525
Update 36000 | last delta: 4.0122581265022745
Update 36100 | last delta: 3.8239708794626495
Update 36200 | last delta: 3.6185369976965376
Update 36300 | last delta: 3.5552557092596544
Update 36400 | last delta: 3.4415737915151112
Update 36500 | last delta: 3.256683297926429
Update 36600 | last delta: 3.1559608135703456
Update 36700 | last delta: 0.8091312347169151
Update 36800 | last delta: 2.9310149681332405
Update 36900 | last delta: 2.8403647322129473
Update 37000 | last delta: 2.6675809148682674
Update 37100 | last delta: 2.637913471318825
Update 37200 | last delta: 2.556328258991016
Update 37300 | last delta: 2.4008228233797126
Update 37400 | last delta: 2.3326032708455386
Update 37500 | last delta: 2.258016564613172
Update 37600 | last delta: 2.136709911768776
Update 37700 | last delta: 2.0706258897826046
Update 37800 | last delta: 1.9446664869365122
Update 37900 | last delta: 1.8635633008052537
Update 38000 | last delta: 1.843895024620906
Update 38100 | last delta: 2.558540227404592
Update 38200 | last delta: 1.7307350285336724
Update 38300 | last delta: 1.6772069707249102
Update 38400 | last delta: 1.6772069707230912
Update 38500 | last delta: 1.2000025811175874
Update 38600 | last delta: 1.5576615256792365
Update 38700 | last delta: 1.5094862736518735
Update 38800 | last delta: 1.4935549699475814
Update 38900 | last delta: 1.4056728847299382
Update 39000 | last delta: 1.358537646287914
Update 39100 | last delta: 1.358537646286095
Update 39200 | last delta: 1.275895682079863
Update 39300 | last delta: 1.4609989553355263
Update 39400 | last delta: 1.2226838816586678
Update 39500 | last delta: 1.2097795256595418
Update 39600 | last delta: 1.1483061138706034
Update 39700 | last delta: 1.1013676733637112
Update 39800 | last delta: 1.1004154934926191
Update 39900 | last delta: 1.0888015730888583
Update 40000 | last delta: 1.0334755024841797
Update 40100 | last delta: 0.07589310096591362
Update 40200 | last delta: 0.9903739441433572
Update 40300 | last delta: 0.9799214157847018
Update 40400 | last delta: 0.9301279522378536
Update 40500 | last delta: 0.9036982998322856
Update 40600 | last delta: 0.8913365497282939
Update 40700 | last delta: 0.8913365497282939
Update 40800 | last delta: 0.04481411718916206
Update 40900 | last delta: 0.8133284698503758
Update 41000 | last delta: 0.8022028947561921
Update 41100 | last delta: 0.8022028947543731
Update 41200 | last delta: 0.7937363467808609
Update 41300 | last delta: 0.7319956228648152
Update 41400 | last delta: 0.7219826052814824
Update 41500 | last delta: 0.7219826052787539
Update 41600 | last delta: 0.7143627121035934
Update 41700 | last delta: 0.6587960605775152
Update 41800 | last delta: 0.6497843447532432
Update 41900 | last delta: 0.6497843447505147
Update 42000 | last delta: 0.6429264408934614
Update 42100 | last delta: 0.5929164545200365
Update 42200 | last delta: 0.5848059102781917
Update 42300 | last delta: 0.5848059102772822
Update 42400 | last delta: 0.5786337968056614
Update 42500 | last delta: 0.5336248090688969
Update 42600 | last delta: 0.5267807439286116
Update 42700 | last delta: 0.5263253192497359
Update 42800 | last delta: 0.5263253192479169
Update 42900 | last delta: 0.4901278287397872
Update 43000 | last delta: 0.47410266953738756
Update 43100 | last delta: 0.4736927873254899
Update 43200 | last delta: 0.47369278732185194
Update 43300 | last delta: 0.44487731615754456
Update 43400 | last delta: 0.432236095344706
Update 43500 | last delta: 0.426323508592759
Update 43600 | last delta: 0.426323508592759
Update 43700 | last delta: 0.40038958454169915
Update 43800 | last delta: 0.3890124858098716
Update 43900 | last delta: 0.3840231623244108
Update 44000 | last delta: 0.38369115773275553
Update 44100 | last delta: 0.015625716476279194
Update 44200 | last delta: 0.48816581436221895
Update 44300 | last delta: 0.44487731615481607
Update 44400 | last delta: 0.34532204196148086
Update 44500 | last delta: 0.3416774706765864
Update 44600 | last delta: 0.32431556347910373
Update 44700 | last delta: 0.31510011350655986
Update 44800 | last delta: 0.31105876148319567
Update 44900 | last delta: 0.3107898377638776
Update 45000 | last delta: 0.06398887154136901
Update 45100 | last delta: 0.2894155815920385
Update 45200 | last delta: 0.27995288533566054
Update 45300 | last delta: 0.279710853990764
Update 45400 | last delta: 0.27675875124623417
Update 45500 | last delta: 0.2626956064159458
Update 45600 | last delta: 0.25523109194000426
Update 45700 | last delta: 0.25173976858786773
Update 45800 | last delta: 0.11817276244255481
Update 45900 | last delta: 0.22970798274582194
Update 46000 | last delta: 0.2267618371224671
Update 46100 | last delta: 0.22417458850986804
Update 46200 | last delta: 0.2104169747526612
Update 46300 | last delta: 0.2040856534113118
Update 46400 | last delta: 0.2017571296588585
Update 46500 | last delta: 0.18937527727848646
Update 46600 | last delta: 0.18367708806908922
Update 46700 | last delta: 0.18158141669323413
Update 46800 | last delta: 0.17089700677479414
Update 46900 | last delta: 0.1653093792629079
Update 47000 | last delta: 0.16516646216769004
Update 47100 | last delta: 0.15380730609922466
Update 47200 | last delta: 0.15071140748113976
Update 47300 | last delta: 0.1487784413366171
Update 47400 | last delta: 0.13842657548957504
Update 47500 | last delta: 0.13564026673338958
Update 47600 | last delta: 0.1339005972022278
Update 47700 | last delta: 0.12458391794098134
Update 47800 | last delta: 0.12408520021062941
Update 47900 | last delta: 0.11817276244255481
Update 48000 | last delta: 0.11212552614506421
Update 48100 | last delta: 0.10845948373389547
Update 48200 | last delta: 0.10488482100845431
Update 48300 | last delta: 0.10091297352755646
Update 48400 | last delta: 0.09649980966969451
Update 48500 | last delta: 0.0908216761777112
Update 48600 | last delta: 0.08785218182310928
Update 48700 | last delta: 0.08495670501542918
Update 48800 | last delta: 0.08151984725236616
Update 48900 | last delta: 0.07753314943965961
Update 49000 | last delta: 0.0735655577009311
Update 49100 | last delta: 0.06881493106266134
Update 49200 | last delta: 0.06331352512370358
Update 49300 | last delta: 0.05958810174070095
Update 49400 | last delta: 0.05652166594063601
Update 49500 | last delta: 0.05341460993622604
Update 49600 | last delta: 0.050869499345935765
Update 49700 | last delta: 0.046155559814906155
Update 49800 | last delta: 0.04343972616834435
Update 49900 | last delta: 0.04120429446993512
Update 50000 | last delta: 0.03893925064312498
Update 50100 | last delta: 0.03708386502148642
Update 50200 | last delta: 0.035045325577812036
Update 50300 | last delta: 0.03337547851879208
Update 50400 | last delta: 0.03028266279534364
Update 50500 | last delta: 0.029622571380059526
Update 50600 | last delta: 0.027254396515672852
Update 50700 | last delta: 0.025650723904163897
Update 50800 | last delta: 0.024528956863605345
Update 50900 | last delta: 0.02299323811348586
Update 51000 | last delta: 0.02189765145703859
Update 51100 | last delta: 0.02069391430268297
Update 51200 | last delta: 0.019707886311152834
Update 51300 | last delta: 0.017881609553569433
Update 51400 | last delta: 0.016762070585173205
Update 51500 | last delta: 0.015146495959015738
Update 51600 | last delta: 0.014367049119755393
Update 51700 | last delta: 0.012780081295204582
Update 51800 | last delta: 0.010997594510627096
Execution time (Prioritized VI): 5.636493089 seconds
Total updates performed: 51838
Nb states discovered (env): 2830
Interactive play is only supported for TicTacToe. Skipping step-by-step display.
