Selected algorithm = PRIORITIZED_VALUE_ITERATION
Selected reward strategy = EMBEDDED
Selected environment = Mountain_Car
Load classical B Machine
Load success
Exploration strategy = PREPROCESS
Start exploration
........Model Checking complete. No error nodes found.Total states: 12049

End of exploration 12048 | Exploration time: 3.844869873 seconds
Update 59800 | last delta: 0.07360989290999997
Update 59900 | last delta: 0.03874204889999999
Update 60000 | last delta: 0.07360989290999997
Update 60100 | last delta: 0.047829690000000036
Update 60200 | last delta: 0.03874204889999999
Update 60300 | last delta: 0.043046720999999954
Update 60400 | last delta: 0.05314410000000003
Update 60500 | last delta: 0.08178876989999995
Update 60600 | last delta: 0.07360989290999997
Update 60700 | last delta: 0.043046720999999954
Update 60800 | last delta: 0.08178876989999995
Update 60900 | last delta: 0.07360989290999997
Update 61000 | last delta: 0.16448630390999996
Update 61100 | last delta: 0.08178876989999995
Update 61200 | last delta: 0.07360989290999997
Update 61300 | last delta: 0.07360989290999997
Update 61400 | last delta: 0.07360989290999997
Update 61500 | last delta: 0.08178876989999995
Update 61600 | last delta: 0.047829690000000036
Update 61700 | last delta: 0.043046720999999954
Update 61800 | last delta: 0.043046720999999954
Update 61900 | last delta: 0.043046720999999954
Update 62000 | last delta: 0.06624890361899993
Update 62100 | last delta: 0.06624890361899993
Update 62200 | last delta: 0.06624890361899993
Update 62300 | last delta: 0.06624890361899993
Update 62400 | last delta: 0.06624890361899993
Update 62500 | last delta: 0.08178876989999995
Update 62600 | last delta: 0.07360989290999997
Update 62700 | last delta: 0.07360989290999997
Update 62800 | last delta: 0.03486784400999998
Update 62900 | last delta: 0.08178876989999995
Update 63000 | last delta: 0.08178876989999995
Update 63100 | last delta: 0.07360989290999997
Update 63200 | last delta: 0.09087641099999999
Update 63300 | last delta: 0.06624890361899993
Update 63400 | last delta: 0.059624013257099984
Update 63500 | last delta: 0.06624890361899993
Update 63600 | last delta: 0.03486784400999998
Update 63700 | last delta: 0.03486784400999998
Update 63800 | last delta: 0.059624013257099984
Update 63900 | last delta: 0.07360989290999997
Update 64000 | last delta: 0.07360989290999997
Update 64100 | last delta: 0.03486784400999998
Update 64200 | last delta: 0.08178876989999995
Update 64300 | last delta: 0.03138105960899995
Update 64400 | last delta: 0.028242953648100033
Update 64500 | last delta: 0.08178876989999995
Update 64600 | last delta: 0.07360989290999997
Update 64700 | last delta: 0.08178876989999995
Update 64800 | last delta: 0.05904900000000002
Update 64900 | last delta: 0.047829690000000036
Update 65000 | last delta: 0.07360989290999997
Update 65100 | last delta: 0.11665661390999993
Update 65200 | last delta: 0.08178876989999995
Update 65300 | last delta: 0.08178876989999995
Update 65400 | last delta: 0.06624890361899993
Update 65500 | last delta: 0.10499095251899992
Update 65600 | last delta: 0.07360989290999997
Update 65700 | last delta: 0.06624890361899993
Update 65800 | last delta: 0.06624890361899993
Update 65900 | last delta: 0.03486784400999998
Update 66000 | last delta: 0.05314410000000003
Update 66100 | last delta: 0.028242953648100033
Update 66200 | last delta: 0.059624013257099984
Update 66300 | last delta: 0.043046720999999954
Update 66400 | last delta: 0.03486784400999998
Update 66500 | last delta: 0.03138105960899995
Update 66600 | last delta: 0.03486784400999998
Update 66700 | last delta: 0.03486784400999998
Update 66800 | last delta: 0.03138105960899995
Update 66900 | last delta: 0.08178876989999995
Update 67000 | last delta: 0.11665661390999993
Update 67100 | last delta: 0.09449185726709997
Update 67200 | last delta: 0.07360989290999997
Update 67300 | last delta: 0.03486784400999998
Update 67400 | last delta: 0.09449185726709997
Update 67500 | last delta: 0.03138105960899995
Update 67600 | last delta: 0.03874204889999999
Update 67700 | last delta: 0.08178876989999995
Update 67800 | last delta: 0.06624890361899993
Update 67900 | last delta: 0.06624890361899993
Update 68000 | last delta: 0.07360989290999997
Update 68100 | last delta: 0.06624890361899993
Update 68200 | last delta: 0.059624013257099984
Update 68300 | last delta: 0.059624013257099984
Update 68400 | last delta: 0.059624013257099984
Update 68500 | last delta: 0.059624013257099984
Update 68600 | last delta: 0.059624013257099984
