run,algorithm,reward,exploration,environment,states,t_explore_sec,t_learn_sec,iterations_or_updates,status,exit_code,log_file
1,PRIORITIZED_VALUE_ITERATION,EMBEDDED,RECURSIVE,Mountain_Carembedded,,,,,FAILED,1,experiments/20260710_150729/logs/Mountain_Carembedded/PRIORITIZED_VALUE_ITERATION/EMBEDDED/RECURSIVE/run_1.log
