run,algorithm,reward,exploration,environment,states,t_explore_sec,t_learn_sec,iterations_or_updates,status,exit_code,log_file
1,VALUE_ITERATION,EMBEDDED,PREPROCESS,Frozen_lake,44,0.018629057,0.106773049,100,SUCCESS,0,experiments/20260708_095510/logs/Frozen_lake/VALUE_ITERATION/EMBEDDED/PREPROCESS/run_1.log
