run,algorithm,reward,exploration,environment,states,t_explore_sec,t_learn_sec,iterations_or_updates,status,exit_code,log_file
1,PRIORITIZED_VALUE_ITERATION,EMBEDDED,PREPROCESS,Mountain_Carembedded,,,,,TIMEOUT,124,experiments/20260711_101250/logs/Mountain_Carembedded/PRIORITIZED_VALUE_ITERATION/EMBEDDED/PREPROCESS/run_1.log
