run,algorithm,reward,exploration,environment,states,t_explore_sec,t_learn_sec,iterations_or_updates,status,exit_code,log_file
1,MODIFIED_POLICY_ITERATION,EMBEDDED,PREPROCESS,Mountain_Carembedded,,,,,FAILED,1,experiments/20260710_150729/logs/Mountain_Carembedded/MODIFIED_POLICY_ITERATION/EMBEDDED/PREPROCESS/run_1.log
