run,algorithm,reward,exploration,environment,states,t_explore_sec,t_learn_sec,iterations_or_updates,status,exit_code,log_file
1,MODIFIED_POLICY_ITERATION,EMBEDDED,RECURSIVE,Interlockingembedded,100226,193.274084625,,,TIMEOUT,124,experiments/20260711_101250/logs/Interlockingembedded/MODIFIED_POLICY_ITERATION/EMBEDDED/RECURSIVE/run_1.log
