run,algorithm,reward,exploration,environment,states,t_explore_sec,t_learn_sec,iterations_or_updates,status,exit_code,log_file
1,MODIFIED_POLICY_ITERATION,ONCEANDFORALL,RECURSIVE,Moutain_Car,,,,,FAILED,1,experiments/20260708_095510/logs/Moutain_Car/MODIFIED_POLICY_ITERATION/ONCEANDFORALL/RECURSIVE/run_1.log
