run,algorithm,reward,exploration,environment,states,t_explore_sec,t_learn_sec,iterations_or_updates,status,exit_code,log_file
1,MODIFIED_POLICY_ITERATION,ONCEANDFORALL,PREPROCESS,Puzzle,181441,14.796424357,,,TIMEOUT,124,experiments/20260711_101250/logs/Puzzle/MODIFIED_POLICY_ITERATION/ONCEANDFORALL/PREPROCESS/run_1.log
