run,algorithm,reward,exploration,environment,states,t_explore_sec,t_learn_sec,iterations_or_updates,status,exit_code,log_file
1,POLICY_ITERATION,EMBEDDED,PREPROCESS,Frozen_lake,44,0.018893438,0.094757028,8,SUCCESS,0,experiments/20260708_095510/logs/Frozen_lake/POLICY_ITERATION/EMBEDDED/PREPROCESS/run_1.log
