run,algorithm,reward,exploration,environment,states,t_explore_sec,t_learn_sec,iterations_or_updates,status,exit_code,log_file
1,MODIFIED_POLICY_ITERATION,EMBEDDED,RECURSIVE,Frozen_lakeembedded,43,0.042311632,0.034284961,8,SUCCESS,0,experiments/20260710_143729/logs/Frozen_lakeembedded/MODIFIED_POLICY_ITERATION/EMBEDDED/RECURSIVE/run_1.log
