run,algorithm,reward,exploration,environment,states,t_explore_sec,t_learn_sec,iterations_or_updates,status,exit_code,log_file
1,BACKWARD_INDUCTION,EMBEDDED,RECURSIVE,Mountain_Carembedded,,,,,TIMEOUT,124,experiments/20260711_101250/logs/Mountain_Carembedded/BACKWARD_INDUCTION/EMBEDDED/RECURSIVE/run_1.log
