run,algorithm,reward,exploration,environment,states,t_explore_sec,t_learn_sec,iterations_or_updates,status,exit_code,log_file
1,POLICY_ITERATION,EMBEDDED,PREPROCESS,Interlockingembedded,100227,132.901015204,,,TIMEOUT,124,experiments/20260710_150729/logs/Interlockingembedded/POLICY_ITERATION/EMBEDDED/PREPROCESS/run_1.log
