run,algorithm,reward,exploration,environment,states,t_explore_sec,t_learn_sec,iterations_or_updates,status,exit_code,log_file
1,MODIFIED_POLICY_ITERATION,EMBEDDED,PREPROCESS,autoV2embedded,2830,0.428607849,5.420694279,15,SUCCESS,0,experiments/20260711_101250/logs/autoV2embedded/MODIFIED_POLICY_ITERATION/EMBEDDED/PREPROCESS/run_1.log
