run,algorithm,reward,exploration,environment,states,t_explore_sec,t_learn_sec,iterations_or_updates,status,exit_code,log_file
1,POLICY_ITERATION,EMBEDDED,PREPROCESS,Frozen_lakeembedded,44,0.023015475,0.088903704,8,SUCCESS,0,experiments/20260711_101250/logs/Frozen_lakeembedded/POLICY_ITERATION/EMBEDDED/PREPROCESS/run_1.log
