run,algorithm,reward,exploration,environment,states,t_explore_sec,t_learn_sec,iterations_or_updates,status,exit_code,log_file
1,VALUE_ITERATION,EMBEDDED,PREPROCESS,Puzzle,,,,,FAILED,1,experiments/20260708_095510/logs/Puzzle/VALUE_ITERATION/EMBEDDED/PREPROCESS/run_1.log
