run,algorithm,reward,exploration,environment,states,t_explore_sec,t_learn_sec,iterations_or_updates,status,exit_code,log_file
1,MODIFIED_POLICY_ITERATION,ONCEANDFORALL,PREPROCESS,Mountain_Car,12048,3.559754579,1232.50895856,21,SUCCESS,0,experiments/20260711_101250/logs/Mountain_Car/MODIFIED_POLICY_ITERATION/ONCEANDFORALL/PREPROCESS/run_1.log
